0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.3422738668691591,0.34415924517698954,0.35403505314842126,0.3549483230973058,0.35457670852074463,0.35588188741692345,0.34721814953737545,0.3411582949595573,0.33761209452296914,0.3337826561026124,0.34612474128255294,0.35080938962408864,0.3605657082723304,0.3688988118360649,0.3848810754506604,0.3889893150861798,0.3833136225155416,0.38093416252490137,0.381452830530416,0.3943475491170779,0.4183611339911297,0.4317069344769394,0.44624447403402834,0.4601933605670143,0.45267349032207493,0.4781503439212409,0.49197135876957593,0.5036799108818257,0.5167931208876383,0.5343382667276296,0.5490674477269676,0.5566891325460306,0.569247136229543,0.5863633741084979,0.5960810933983715,0.6213180662482438,0.6338523086198065,0.6351401740064299,0.6443370425101612,0.6523253586537267,0.6621034020557266,0.669864897172392,0.6606250514391935,0.6479690054432825,0.6452838761252118,0.6417088217296735,0.6394410273219866,0.6402870009159333,0.6495266072928948,0.6584634696982596,0.6690130812882448,0.6730039808276128,0.6802045062307147,0.6851873320624754,0.6848238820617265,0.6782291330145447,0.6645385519463657,0.647920442665376,0.6296497928281375,0.6177902226968041,0.5972943778544948,0.5859495515736377,0.5731693305912312,0.5696792304141073,0.5669916066337456,0.5527204330292304,0.5369910349130042,0.5283477637380879,0.515145431684429,0.49624208030377503,0.4849786915593691,0.4708947189657731,0.4633261731970561,0.4513589583472021,0.44270038460211536,0.4287058621493055,0.4229099405107469,0.4108396129748629,0.3898897543829993,0.363197982258172,0.3634396970215549,0.3596695725146643,0.3354808024109711,0.3238387097897435,0.31634153270459214,0.3240192290757023,0.32648469917944284,0.316222532106538,0.3059356637652469,0.3002299976551723,0.3027657422908613,0.321817232328032,0.3479847482425349,0.35987765345935147,0.3487214101190037,0.3308603430786583,0.34880387173210664,0.35194528659091445
0.34242045232707446,0.3543719529870054,0.3564119545888527,0.3624659125080677,0.3627416069972077,0.3523802290650092,0.34784236883806297,0.3342060820724615,0.33309657255366926,0.3367481618401964,0.3494128919904601,0.35337523284323297,0.3631390668683426,0.37285556755880206,0.3785452725929744,0.3754751557926531,0.36781395333195593,0.3662828156862896,0.3717567807632758,0.3749199646355349,0.40030814884108407,0.4133697377549655,0.42416168649411273,0.42846580639573995,0.4325055265842877,0.4544800897734319,0.46903507999865535,0.47701565330718126,0.49230730953070206,0.5082376198027315,0.5193270291953578,0.5378521110722029,0.5543488694094326,0.5735871443202826,0.5923614150243008,0.6003958235708308,0.6176183312759523,0.6353834849921669,0.6473334789978262,0.6604315136527631,0.6646499823029409,0.6712199175789039,0.6605936498095191,0.6523472197056317,0.6389203663616181,0.627353132038503,0.608040489292134,0.5962355996808446,0.601905102000584,0.6166458591452627,0.63937843096376,0.6571835548400389,0.6677134994079985,0.677028456582253,0.6814874081762847,0.6737371085077324,0.6584262532910705,0.6386887993798315,0.6193258386584182,0.5982880231461013,0.5889015985816227,0.5687370424785056,0.5474206203967111,0.5364594304060312,0.5236577256492231,0.5114660269894948,0.5026525121233185,0.4897044432261412,0.47823554105433413,0.4686578439783019,0.4608662752705748,0.45997199163146546,0.45464205949881115,0.44497780596573466,0.4303548701415968,0.4184018795900304,0.4080713101907173,0.3860241964956593,0.36791354086401296,0.37257827717544256,0.3591608910333053,0.3449532014512979,0.3356097001529676,0.32512294762618715,0.3282970485973646,0.33145043551918313,0.3276012071772232,0.31243861056217587,0.29525164511660595,0.29517722638079047,0.2922539204600398,0.30940053934518613,0.32810481083295084,0.34758812342243905,0.356780600147902,0.3690431119705928,0.39774155195373256,0.3859848064472136
0.31444344364261934,0.3297550120991354,0.33229217679921497,0.3467986906573186,0.3443306691778081,0.3456121126767261,0.3388620539446961,0.3341082750361556,0.3237772809217742,0.31555429202021656,0.3148117271856664,0.31656184631210454,0.32093599322199057,0.3163352272127259,0.3085093958359891,0.3077704406523522,0.3148658525519578,0.326319797360787,0.33349116001958434,0.3348079192426712,0.3487362765858986,0.3614449662555316,0.36747274378047295,0.38156585504454654,0.3863696587123227,0.4085891686939308,0.4248879334494546,0.43740323111031415,0.4511431777602639,0.4657435758857431,0.4806437903441837,0.4969866197036696,0.5095963961610365,0.5273824628528029,0.5456044327961147,0.5633287449278616,0.5789928746680222,0.597341589710996,0.611600744656324,0.620270412016429,0.6299880487205911,0.6332873978475312,0.6176203929851078,0.606963489035425,0.5970607615939301,0.5876411028837437,0.587590616968198,0.5865487915500706,0.5809242114593575,0.5910303370684665,0.6075420972599532,0.6208472331542181,0.6346958684012444,0.6400710805779002,0.6431663865865324,0.6413759124358832,0.6281956603819978,0.6056029176588653,0.5937252308822731,0.5749607126044711,0.5591359241046895,0.5390213869401235,0.5228766888751296,0.5053666340691948,0.49069047639195046,0.4744308909650389,0.4637768278746504,0.4507978052580521,0.43937781758650735,0.4230880831377267,0.4157299181065564,0.4066669700593405,0.39973074253426766,0.39507419923703463,0.3848102874530749,0.3788224513515636,0.3726078956216155,0.36349505640184854,0.34859624947403756,0.35200577954306533,0.3382950489359497,0.3270069643258093,0.30910796521499045,0.29791652589184475,0.2998495423336795,0.2981286293374529,0.29034286863041403,0.2807090566163372,0.27183452079181897,0.27458175965582926,0.27485327917435504,0.2853534370222078,0.29155021274250803,0.3160688627789446,0.3210243394771644,0.3250962915283556,0.3474984159027841,0.3408504751064206
0.3246550108663782,0.32653106553851874,0.33796469904507653,0.34568942384163115,0.34528940647592443,0.33668800230810225,0.3430821218965463,0.3277700815765593,0.3303709485344564,0.32682740832244533,0.34080147432211766,0.3472142736569957,0.3523300872397371,0.3508267748122727,0.3612136581291341,0.37024288738293215,0.3684796863600829,0.36668038720555046,0.3772628942927197,0.3794924028707756,0.3935325153520152,0.41906813071176047,0.4318019670752519,0.4394693468764328,0.44021428965090065,0.46379647549049857,0.48140688821815353,0.4949323739122777,0.5097858644500504,0.5130445789256068,0.5300402498684312,0.5325991848089138,0.5397350876000265,0.5543245719014921,0.5714728502804955,0.5852503695860753,0.6097321343780246,0.6216107033582647,0.633918690732327,0.647509379022081,0.6553252141426087,0.6545188877790457,0.6449971724732573,0.6412024565206113,0.6320129975073013,0.6234800969960631,0.6091570475613849,0.6075507472743948,0.6175498625632724,0.6345980875203665,0.6487195494483153,0.6550433572907193,0.6573418221638425,0.6579173361852985,0.6608607079598975,0.661713943393378,0.6482123899388793,0.629867240244632,0.6137425110378402,0.5959948141922813,0.5782153043181409,0.5571120334851489,0.5389607750637219,0.5348535359498064,0.5242505019017647,0.5073673076314569,0.500597079880584,0.48457477819019046,0.4716156822042082,0.4639626472174279,0.45776447836356815,0.44712277016130286,0.43841859486799145,0.4272102240563052,0.4055416916707264,0.39884107881866143,0.3952717100228188,0.38903792183947766,0.38944781014070246,0.3870508675318432,0.37254113436517433,0.3502378274807114,0.340216672197668,0.3292488332420569,0.3276907765560558,0.31643268437165023,0.30978250851218975,0.30206088352431143,0.29268237376818607,0.2971688155675915,0.2919302951006908,0.29952827147086447,0.3273076110098258,0.33172899753884927,0.33709561122288834,0.34731909946929734,0.3477694584841676,0.35440781935953813
0.3372719425733894,0.3488858762279236,0.34420076275187894,0.34788710367536174,0.3414483554709475,0.33841089762530224,0.317578100350465,0.30694986398547625,0.29321935181020287,0.29115174362197666,0.2995948360764956,0.3073803282944976,0.30683736374213233,0.3079335219389675,0.32741563823238734,0.3382179514183955,0.3366577315676151,0.3424473312650782,0.3446404422087525,0.3487185901443016,0.3619709988602976,0.369779450028664,0.37586948022586314,0.3866948721066027,0.3924351643227272,0.41242361237098496,0.42838565062281114,0.4438060432664304,0.4552342221669298,0.4725465258365311,0.48373103874107215,0.4967033082046848,0.5046346439350615,0.5167037939662454,0.5293030505158434,0.5453437951608378,0.5637356892073303,0.5813358658046429,0.5920741333023524,0.6011645646810451,0.6090517395801557,0.6158903264307235,0.6040695467707073,0.5943333629285985,0.591915304194462,0.591818273180015,0.5888669129220192,0.5841389405868603,0.5850317231271527,0.5947466847386553,0.6055268933958221,0.6143936390917961,0.6252156974456003,0.6327531801754055,0.6379341396131365,0.6340939145549085,0.6166732291450229,0.6064456789758279,0.5989087123043216,0.5814885521035058,0.5586793970246619,0.5319366033550902,0.5108108230632388,0.492862092903838,0.47997373657148784,0.4682546498060468,0.4530687084229273,0.45077208295841553,0.4328710941374232,0.42754388992919273,0.42087631422167776,0.4079959880069132,0.392786517310917,0.3789492292854935,0.3674637198600431,0.351645605733682,0.3498716455232042,0.337305431453017,0.32630991351611394,0.3261432386919056,0.32746756221407614,0.3142214672729142,0.30411741312190327,0.29659632110939926,0.2982103029437104,0.30640836317467124,0.30347098823034174,0.2963178388115363,0.2737283158704277,0.26707571618382536,0.26879829400612565,0.2811051785135161,0.29255642679632937,0.31413251467404013,0.3275787440968449,0.33767316048049034,0.35802185233203804,0.35641413124707727
0.34710498229039555,0.350949642768398,0.35668340167196383,0.3726120495782152,0.36503741009788687,0.3747416950065516,0.35661930527599367,0.35179583780061496,0.344499508586772,0.33656854839219724,0.3491488753140961,0.35767931731413755,0.352035023382595,0.352193157423274,0.3475857620507144,0.3487335403072655,0.34724606611335235,0.34778039992208853,0.3505783934705662,0.3524674525262834,0.3794980299199566,0.396872159847617,0.40447084803800265,0.4146420434484364,0.4193121922077963,0.435935756110597,0.4580035555907735,0.46922551118641725,0.4874304098549007,0.5003715520081004,0.5087962404892254,0.5231766128176746,0.5452759938658929,0.5599405314114094,0.5738403492471882,0.5906688138431246,0.606747925606849,0.620793966863574,0.6361040703657169,0.6456644706524711,0.6440081056293124,0.6539565051215942,0.6433110436837651,0.6391735350436809,0.6339060867651973,0.6222924760593823,0.6123682722581129,0.6112769431749902,0.615553035343222,0.626820130704507,0.6362646523453167,0.642851094685312,0.6481903072151343,0.6557222475946487,0.6583176837209117,0.6558651873032081,0.6420779525347102,0.6228892049913411,0.6021890432613803,0.5914380592000245,0.5728921371534058,0.5564298156336633,0.5456421494302929,0.533083586691906,0.522244175528912,0.5169689230656166,0.50835197589567,0.4927508313434451,0.48018017915465777,0.4689737523651935,0.45090604465121936,0.4343923782415936,0.4193003653374247,0.405931699406324,0.39191585031538223,0.37447999964782064,0.3741096952247325,0.36447603811293583,0.35391946824851805,0.3550189712677334,0.356279329087177,0.3365340105686848,0.32353369923012204,0.312608942936393,0.3186173152881557,0.3220007216351896,0.3177099220025901,0.30242820775495727,0.29201829359372233,0.28858930419480494,0.2876707717169376,0.3153726327901644,0.3396141076078964,0.35569070093624977,0.35759776692176426,0.3377992022707445,0.35935686362682245,0.35408126666769996
0.3239561384795938,0.32539054789563665,0.3224519195229699,0.33226191349472606,0.33129723453843907,0.328743987758492,0.32812787324085474,0.32257651661573905,0.3201745496145463,0.3247161867253232,0.33245730734116097,0.3360374400782992,0.33486281075041485,0.33391336759037693,0.34974860455342704,0.34696881298044857,0.34783780443004414,0.35194723259879246,0.3652310874858797,0.37747494365024786,0.4046458632418425,0.41651507103627455,0.43652567264417647,0.4362007161930553,0.4345516899203021,0.45936378300886543,0.4740229227417281,0.49232593353081205,0.5072913127709449,0.5214282968638053,0.5310097263307653,0.539705702743003,0.5567655069609834,0.5646490511998961,0.5747428379302596,0.6007147011709613,0.6199965448264081,0.6275834881579934,0.6361181217443846,0.6412744158974572,0.6340408667810071,0.6415757631008195,0.6372555417576081,0.6312414450302366,0.6244221973812142,0.6227567097496917,0.6203200272770522,0.6218750971725068,0.6279012209062583,0.6348303725009148,0.6463190158389273,0.6520264718732148,0.6509207425606095,0.6540347295544754,0.653369947011354,0.649765465589096,0.6328849076764185,0.6199488726806153,0.6056167719457678,0.594945050913339,0.5897584078258264,0.5745592040056344,0.5600831438082877,0.5509845414731606,0.5394561207886541,0.5283544535321696,0.517877278557568,0.5014355021275148,0.48880298655259985,0.47556172095776417,0.46080186774201665,0.4484619393204073,0.441109368373962,0.4379172970338707,0.4270365312117884,0.4152353293541516,0.40427505262493607,0.4010291655730944,0.3826829496152628,0.3812506103674141,0.3638730397808508,0.3418110303259373,0.32185250124451326,0.32086923859070887,0.326981550330759,0.31743967562913594,0.3007297737815357,0.28172119492926656,0.26955722355320383,0.2795971875859829,0.2956538746217833,0.3067294935728125,0.3146221393967476,0.32260077123465547,0.31350903901666166,0.32111025942324206,0.35318460010343694,0.35339263059518167
0.3401834061327718,0.3532182728152229,0.35638698453876294,0.3752580831891969,0.37179016968668976,0.3678175414920008,0.3642419403298593,0.34710983588270006,0.3377537275458587,0.3417675735807621,0.34016474375481875,0.35052614248494146,0.353374979288378,0.3548285990229059,0.36689256238242574,0.37734299642729424,0.3932080241792959,0.39741793929153046,0.3950281829616409,0.39154143580740686,0.40256131735829326,0.42535995053265574,0.43463454385369593,0.44590796462180726,0.45117584738555294,0.4616225363978502,0.4864206389540284,0.4983775397110912,0.5056939510455476,0.5125188074521972,0.518666975692081,0.5303905575848191,0.5412587785173683,0.5515849395408697,0.5673088345593441,0.5828772122256443,0.601083202416158,0.6088513028392015,0.6299035803971299,0.638341293369036,0.6444439900085964,0.6504365807688086,0.6418952360417551,0.6306889443086854,0.623485080864747,0.6147334518467693,0.604731600244104,0.6025769785506728,0.6070937459409042,0.6179969625052341,0.6303381667257086,0.6388418825598311,0.6495243133331485,0.6564007953516052,0.6631528367358422,0.6579571805735412,0.6461195726103433,0.6254720758324401,0.6084376503492654,0.5911536327743356,0.5798645906648758,0.5567283736892363,0.5403501432609039,0.5334468991367184,0.5224098559961412,0.5145850750427099,0.5060964970954106,0.494930167268279,0.4904903921324913,0.48035173485111526,0.47997723654231367,0.48162177985352805,0.4749282826384893,0.47089734563438607,0.45678964316625537,0.43787540901458527,0.424735558657288,0.4043376839366258,0.3847880477387902,0.37716598366674736,0.3721081909756446,0.34978431151736245,0.3175669278092125,0.30089583247126733,0.3042820722944866,0.30966185111407013,0.31733808520141915,0.30904955709910126,0.30541629205046367,0.3110267788322827,0.3149090750617594,0.32183485007801693,0.31947732470034806,0.3199238806151449,0.31765705681643047,0.31481955765916253,0.35805832428715006,0.3577887230620034
0.30599349803797926,0.3149499865591332,0.32639170585321337,0.33103812041934705,0.3339222830166243,0.3301758013732044,0.3195258100829665,0.3086657000847037,0.30209802329672586,0.3029586603379748,0.3107102847544449,0.31824081594208925,0.31620634340312315,0.32306463878274194,0.3381506851298087,0.3460966403874809,0.34903173592050046,0.34882506298978394,0.35304632625226484,0.3586192775684072,0.3722580788644301,0.3883554793029101,0.39745708619281134,0.412762913621342,0.4107461146539264,0.4262089244866393,0.4458319631039353,0.45762745318221926,0.46616242273785313,0.4821051416865272,0.5028657686229691,0.5168679197311509,0.5329250423996768,0.5461549777077747,0.5661891998839238,0.5811613870181134,0.5996606259688577,0.6015989124561284,0.6145171497400611,0.6207910392756869,0.6330590452218409,0.6363716727085033,0.6255142923278508,0.628061911675895,0.6189973724828468,0.6185674863551651,0.6171661103891409,0.6220846775696727,0.6287456360435794,0.6338769123061025,0.6416173806837195,0.6475064486089465,0.6529333562170869,0.6543966254621957,0.6534433127780288,0.645035245991027,0.635379190325286,0.615131443811691,0.5986976896028372,0.5720710700300081,0.5587231821019177,0.5419208263096033,0.525265393100864,0.5143566871234225,0.5020266323779933,0.4906532442310823,0.4717238723754576,0.4582521759482501,0.44459730824103966,0.4352500720828064,0.42340463744780366,0.41595202415550325,0.4086886219338264,0.3993790621638269,0.39435594331062407,0.38099243609589134,0.3798606879738584,0.37094682901744513,0.3664561727305092,0.3614364091299417,0.34537732299111445,0.32852693006289463,0.3051338161675095,0.28446321585782897,0.27986059464551494,0.2706138476297124,0.26802770095196365,0.25791482208853433,0.262596854090074,0.273338914740221,0.2771308129189026,0.2840805060778977,0.30656271679743163,0.31613106878133174,0.3107937484902793,0.3231562600697727,0.3701150382215509,0.35904325644418755
0.32257137754245907,0.335299250672296,0.34187662940133734,0.3406109800468659,0.3422189889981313,0.3430834579662918,0.32797811021446643,0.3157726785583156,0.30427354392977674,0.2996175453793218,0.30825498954189967,0.3145642661430718,0.3198455504554699,0.3190140392652669,0.323470455291043,0.3185408493355139,0.30438563077006253,0.3046120690458839,0.30208856236600856,0.3130290813567883,0.33649751176507886,0.34897854729655314,0.36157393727311626,0.37889024554887607,0.3916466472321409,0.4102511579090548,0.4294021881128454,0.44675165284094703,0.46134869855199967,0.47226950956494046,0.4901210170436433,0.5075616988683973,0.5199768676402923,0.5314800452561627,0.5492664662080956,0.5685408833636589,0.5846301824526028,0.5999817979789119,0.6121519214321991,0.6217209858109528,0.6298085459652633,0.6404104364849457,0.627208295759751,0.6232979648662895,0.6103661443479416,0.6000916863988255,0.5900814592190924,0.5813415723656815,0.580643234118993,0.5836028683019792,0.5956259350321232,0.6099441503009073,0.622224266518691,0.630003209055401,0.6306777214792045,0.6258638497722938,0.6093191273548083,0.5899947755185349,0.5761653096589391,0.5675747606248382,0.5476058671309152,0.5302289393993621,0.5220518873535167,0.51006212322525,0.49768064209066626,0.47774413615112127,0.45810282562393145,0.44181150729703406,0.42940855306308895,0.41610257118296656,0.40649153117792,0.4003203420624842,0.3890537956193629,0.3781154910953815,0.3717604738378786,0.35528761898931566,0.3456899073588379,0.3434890435137269,0.3254535119774776,0.31688319323952546,0.30904794401029734,0.3039601999993374,0.28883504097932006,0.2813459742130059,0.28108814796503434,0.2810410779076225,0.2754153617782117,0.26454068650140705,0.2529245189902648,0.254469282973156,0.27062499942449486,0.2925763117521073,0.3144418913565455,0.32542305450196585,0.32576184584418927,0.3354547052237657,0.3528085167081725,0.3477410053330431
0.33316245516383414,0.3413466483740645,0.34694189253196944,0.355881532520932,0.35678403154523813,0.35352118571066254,0.34202395245296263,0.3354694955924653,0.32561037791642566,0.3274422192248688,0.3332798689583474,0.333344949657193,0.33577834221597436,0.33767841764129014,0.34478788137750765,0.3665504279528751,0.3847806541415253,0.396496551941722,0.390756225542883,0.39056571615423935,0.4100085863412796,0.42349548189630737,0.4299068076830176,0.44416856108717495,0.4454661542924899,0.443132298561789,0.4697204996045844,0.48092112187702346,0.505391343625174,0.5173045135873895,0.5271560697085245,0.5460657878394336,0.5533401294255876,0.5631387471115363,0.5815884900921925,0.5967610307967435,0.6094568837111913,0.6165353176112068,0.6244238530891848,0.6317013061312471,0.6387119009083455,0.644820675304415,0.6368119518710388,0.632945809297968,0.6248174799159067,0.6160126571430724,0.6093723798272097,0.6116274906426088,0.6238945642842733,0.6392331637077302,0.6552389391111229,0.668539172590252,0.6731451786497544,0.6713992180847764,0.6661650308180329,0.6549824671821836,0.6395059425570123,0.6217592396319976,0.610506418741659,0.5939015035702315,0.5817204013067212,0.5700061022192817,0.559702184098366,0.5437488440296593,0.5307004622906771,0.5137120381897364,0.5005747794824422,0.4912098006892129,0.48451997368506,0.4737276615945316,0.4646544570540555,0.4578565511245117,0.45527225332180665,0.4489005056925027,0.43602340514019616,0.41655627171028337,0.42349962805235064,0.413685418917168,0.4021474267050471,0.3990036682753514,0.38056648133915144,0.3545645123636654,0.33871842639871275,0.3255411427622092,0.3227496982520898,0.3179029063115322,0.3152141975934488,0.30407716523783884,0.28949783956113234,0.2777139705788864,0.2833839504799211,0.3013743991427336,0.3288229663552752,0.34530426695547733,0.3427048538719263,0.34309834281005386,0.3765552236357844,0.3682194382550392
0.3093804604289388,0.31725762368710975,0.3259831312959814,0.336876653501962,0.3417849182861438,0.34744602150669457,0.34153206497018856,0.32455036178427976,0.3160446985725195,0.31262314757527865,0.30543584007475527,0.31650247052747005,0.3151510375021488,0.3243855733475653,0.32419129952634085,0.3352611443368486,0.3279604227712285,0.3245183707045537,0.3312231799158788,0.3365158026468581,0.3478574288507296,0.35728700429334537,0.3779691527936245,0.3800752331420007,0.36677443497061496,0.3844940304408364,0.40195443830912,0.4171546048393985,0.4308831923905884,0.4457139057465837,0.4659292503443223,0.485316808704534,0.5015149308312056,0.5240187088484572,0.5371996049034585,0.5501008829538967,0.5627148754861464,0.5719574103805353,0.5787355710222942,0.598443998129943,0.6072905044057363,0.6069112141462274,0.5968758985733129,0.5994368249114015,0.592665190855832,0.5859591452124606,0.5887769067384362,0.5811152106978623,0.5747713781075107,0.5787137600224682,0.5802529869919358,0.5924166321660236,0.6001578279777768,0.6122378481589406,0.6151724818660939,0.6110673837510493,0.5954883035272751,0.5889036777170158,0.5680180322694339,0.5497145305339464,0.5292307657218308,0.5077640726124651,0.4980956219956444,0.486193597960442,0.4702805298854119,0.4668011241490542,0.4530330388707992,0.4438166899376977,0.42937498824104176,0.41463280642357353,0.4022843608400191,0.3895955433439174,0.3728987705653176,0.3571594289689919,0.33990614035094646,0.33186591148118527,0.3294799948073507,0.320506460458895,0.3153728061864945,0.3362447008963164,0.3328539371924953,0.3180339967591888,0.3081116925127492,0.3059548661479581,0.30189671227076564,0.29502763200125415,0.2900951050730818,0.286509822260189,0.27039534231070567,0.25998877230733786,0.26144942554863915,0.2834949833079215,0.30222110275918,0.32349430131614865,0.32472683773294425,0.32307739652135226,0.3510477028470912,0.33631548691035046
0.30700007933821266,0.31630751733298473,0.3244179128674272,0.3316118383839777,0.3234477571559988,0.32498334320296235,0.32339202024850133,0.30989750895130425,0.3121920537543752,0.30772555343071206,0.3123677478337235,0.3106652325645234,0.3070503508812637,0.32105450030079474,0.3401745075080957,0.34382142036106084,0.3375221388789756,0.33602369043386154,0.3238737112943968,0.33353929792121306,0.33838980854460204,0.35468191879669086,0.3582658004352408,0.3656302999635511,0.3662317968672066,0.37317855994934257,0.38261199078749686,0.3929828695195076,0.4096572440267684,0.4239047023691571,0.45397005995187834,0.47493018948159377,0.4983589823739797,0.5117794188787528,0.5225551668166382,0.5364651355651696,0.5507607250066825,0.5623698192687607,0.5736170122151192,0.589201968153872,0.5923394877881579,0.5943700614314668,0.587830322598609,0.5879608512050284,0.5818053161141156,0.5735205026715868,0.5665794772228621,0.5625598441599022,0.5622216801109223,0.5680645652196924,0.5778802789492686,0.5890950398810793,0.603941069749288,0.6124926536085564,0.6192261615316945,0.6113734413975438,0.6008262469452108,0.5846389036118704,0.568259296217478,0.5453185403687488,0.5296895670659779,0.5141710741965078,0.4957086909010756,0.4876939009807644,0.48547790696982696,0.48012712245498024,0.46680755406297186,0.4515590042138372,0.43533170938999177,0.4163868023727148,0.3994493120734392,0.39095284858478313,0.3819300509144376,0.3735269420884705,0.3594726520063499,0.3470834217662666,0.34165806144380806,0.33044575656507835,0.328839803750047,0.3242067976344012,0.32568315465997394,0.3102396950613698,0.29599620328891374,0.2836180589993844,0.27887624472533656,0.2670624565729802,0.2670202802197168,0.260653382004498,0.25402419940717047,0.25969023440912126,0.2608010959247566,0.2751666075565564,0.28482718538862306,0.29891776535622266,0.3051328043056544,0.2990653437032644,0.32519561392983104,0.32110544600927854
0.34569112672573554,0.3525155560538863,0.36186985646061887,0.37656536966449605,0.3773535917677365,0.38153112263367367,0.3673704315171384,0.3639779178559492,0.3414021285929887,0.34091264172507096,0.3365312272769884,0.3342798656088445,0.3422020343881145,0.34610782964702436,0.34816304197761794,0.3428627206075961,0.3530048481139198,0.35537846192748807,0.358822052937066,0.3700053755052414,0.3936437285483339,0.3978063832892005,0.4185755799906384,0.4177718786148371,0.41994223184376495,0.4402570851832617,0.45515055362751966,0.47419450684456704,0.49144520925163726,0.5012451558524051,0.5109558438666847,0.5221243742818542,0.5305409028230075,0.5453862995479984,0.5583987147061861,0.574502232446186,0.6014513988439424,0.6144369726261795,0.6292542988451879,0.6376388698959785,0.6473847114719821,0.643374295578224,0.6335356747990468,0.628380705225456,0.6247173957599677,0.6207887114463808,0.6196576284266124,0.6176382980733771,0.6196837276760031,0.625174500534325,0.6375679420827599,0.6500154331911531,0.6622744648934934,0.6676338397347815,0.6649040839926051,0.6532280456628893,0.6385773326809132,0.6195561551107226,0.5982667758019377,0.5845972103882401,0.5722755118431427,0.5574322943348181,0.5447906239794639,0.5291121354729035,0.5207938540454204,0.5188607969238918,0.4999682843528081,0.4891886534909503,0.4822542442195226,0.468950607181685,0.4583256160207379,0.44679920892656194,0.4385896500641134,0.4325419011074088,0.4146094642694864,0.4025470375897559,0.3953254166789391,0.38793416725880575,0.37746988744227467,0.359201086246383,0.3591215429314852,0.34811749002778325,0.33396256834243326,0.32897592467618125,0.32786534580750687,0.325241895467666,0.3241545884192461,0.3086383406275356,0.2986007319086951,0.30763971525650163,0.31347779785796814,0.3187017389785233,0.33065870853565144,0.3383083964974651,0.33517264087865734,0.34842351432591206,0.3643285083674457,0.35603151887279355
0.3259603735052336,0.33360236388139436,0.3422326648688287,0.35197263066535367,0.358185214456836,0.35212502938351253,0.34228220173001733,0.32920208995522343,0.3149085105593244,0.3258045793940631,0.3309455548092908,0.3465476180556456,0.35400906129514914,0.3543582219683637,0.3588993418882357,0.36738414229545857,0.3713282466780815,0.36590195014487775,0.35839280892480063,0.35455102097791524,0.3743738032768296,0.3802343349161458,0.3973342604229349,0.40307344894796227,0.3980116348938077,0.4244406618925256,0.4430299532647167,0.4610950121336429,0.4687626339118566,0.47774669675497233,0.4911314598203928,0.4969085126366356,0.5205615604886393,0.5328476679425342,0.5535249927064746,0.5691922017398385,0.5864788487832444,0.600340407826424,0.6053499326331733,0.6133288772874512,0.6170132981760552,0.6114782575723605,0.6005658730729606,0.5995341952425812,0.5943558004738981,0.588613780487138,0.5845156867406353,0.5782688245109371,0.5774540086872716,0.5878116517232079,0.5980221064335619,0.6069911291345167,0.6191032070334475,0.6321041744594644,0.6355335263474874,0.6298775856806664,0.6182574949858964,0.607765992231395,0.5946850481759214,0.5758049428319645,0.5573041291772086,0.5420044264255928,0.5254508396691052,0.5148390250206978,0.4941362783300192,0.48141154612049114,0.4760813778249556,0.46563812308711205,0.45237397566020127,0.4519137390946,0.447936456447147,0.43697366010789424,0.4306399897583507,0.42215908340517205,0.4124790452374679,0.4050163242463108,0.3970558802836944,0.3846398386667906,0.3645952203017944,0.3567327329970114,0.3495729584638051,0.3370787046654356,0.3175620657655326,0.3110270500824345,0.3106941237334665,0.30741492316655816,0.3043832169931652,0.2916403978376028,0.2838500988786561,0.2804237419772137,0.2943720281143324,0.30598805894848163,0.31480154725733145,0.33358313089000285,0.3375523691972468,0.347695545173932,0.3645634186036804,0.3579121482863639
